-0.182844,0.081699,1.100705,-0.481792,0.242434,0.645729,0.540496,-1.321950,-0.146701,0.123364,1.723501,0.053006,0.235618,-2.276158,-0.288263,-0.206570,1.858327,-0.592684,-0.186601,0.190116,-0.020638,0.466706,-1.194467,0.271568,0.209698,1.162927,0.415149,-0.304108,0.692562,-1.270910,-0.056576,-0.357425,0.980061,0.108211,0.002041,0.180404
-0.180591,0.086625,1.101159,-0.480849,0.246814,0.645669,0.539424,-1.318301,-0.147493,0.124939,1.716271,0.064341,0.235618,-2.274123,-0.282309,-0.205005,1.864259,-0.611997,-0.191780,0.186699,-0.032309,0.467900,-1.188889,0.276190,0.214818,1.162189,0.414948,-0.299330,0.702489,-1.262024,-0.046002,-0.354589,0.974210,0.108897,-0.001568,0.186241
-0.178370,0.092298,1.102211,-0.481576,0.251535,0.646116,0.536049,-1.313981,-0.145349,0.124000,1.703948,0.071834,0.235618,-2.274045,-0.277266,-0.201180,1.871330,-0.625212,-0.195593,0.180528,-0.041091,0.467281,-1.185682,0.280249,0.219236,1.161430,0.414733,-0.294203,0.711906,-1.254626,-0.036489,-0.351425,0.968429,0.109484,-0.004715,0.192034
-0.176034,0.098243,1.103320,-0.482713,0.256036,0.646283,0.532683,-1.309801,-0.143544,0.121184,1.691171,0.078928,0.235618,-2.273246,-0.271642,-0.198741,1.877923,-0.638513,-0.199412,0.175104,-0.049448,0.466344,-1.182493,0.284947,0.223652,1.161023,0.414434,-0.288847,0.720911,-1.247478,-0.026876,-0.348179,0.962523,0.110060,-0.007840,0.197975
-0.173468,0.104730,1.104542,-0.484690,0.260104,0.645912,0.529357,-1.305900,-0.142421,0.114615,1.677488,0.085225,0.235618,-2.271007,-0.264855,-0.199076,1.883560,-0.651983,-0.203246,0.171176,-0.056956,0.464772,-1.179341,0.290923,0.228061,1.161317,0.413968,-0.283035,0.729092,-1.240831,-0.017064,-0.344769,0.956369,0.110615,-0.010922,0.204211
-0.171093,0.111310,1.105690,-0.487426,0.263503,0.645208,0.526012,-1.301505,-0.139390,0.106368,1.661053,0.091032,0.235507,-2.267366,-0.259292,-0.202576,1.887934,-0.665943,-0.207471,0.168553,-0.062198,0.462811,-1.175632,0.298184,0.231551,1.162542,0.413508,-0.277192,0.736317,-1.234011,-0.006717,-0.340953,0.947532,0.111200,-0.015286,0.211427
-0.168814,0.117937,1.106801,-0.490534,0.266565,0.644328,0.522648,-1.296861,-0.135404,0.097282,1.643243,0.096593,0.235341,-2.263024,-0.254341,-0.207658,1.891678,-0.680148,-0.211891,0.166581,-0.066307,0.460656,-1.171644,0.306087,0.234581,1.164231,0.413051,-0.271335,0.743063,-1.227104,0.003898,-0.336934,0.937356,0.111801,-0.020291,0.219133
-0.166187,0.124044,1.107097,-0.493631,0.268134,0.642142,0.521619,-1.289815,-0.133160,0.082665,1.619777,0.103082,0.235482,-2.259335,-0.245510,-0.216957,1.895974,-0.690127,-0.217346,0.169606,-0.070943,0.457764,-1.166132,0.313358,0.237782,1.164301,0.412329,-0.266990,0.752509,-1.219796,0.016259,-0.331099,0.930810,0.112251,-0.023557,0.227454
-0.163593,0.130437,1.107415,-0.497055,0.269664,0.639466,0.520866,-1.282674,-0.130609,0.067504,1.595456,0.110100,0.234576,-2.254905,-0.236274,-0.227798,1.899168,-0.700920,-0.222816,0.173764,-0.076328,0.454394,-1.160389,0.320370,0.241218,1.164394,0.411436,-0.262487,0.761738,-1.212255,0.028964,-0.324707,0.927270,0.112588,-0.025646,0.236235
-0.161067,0.137402,1.107776,-0.501137,0.271118,0.635816,0.520668,-1.275344,-0.127445,0.051257,1.569430,0.118177,0.231577,-2.248997,-0.226226,-0.241721,1.900163,-0.713345,-0.228319,0.180189,-0.083212,0.450068,-1.154183,0.326862,0.245126,1.164534,0.410198,-0.257669,0.770530,-1.204247,0.042359,-0.317201,0.929744,0.112702,-0.025378,0.245938
-0.158780,0.143915,1.108495,-0.505066,0.273315,0.632239,0.520078,-1.270749,-0.125251,0.037948,1.546611,0.128162,0.230505,-2.243650,-0.217490,-0.254143,1.898282,-0.725322,-0.232336,0.184196,-0.088391,0.446813,-1.150028,0.333637,0.249572,1.164783,0.408565,-0.252163,0.779156,-1.198644,0.053795,-0.310026,0.931608,0.112719,-0.025064,0.255776
-0.156612,0.150201,1.109393,-0.508910,0.275878,0.628687,0.519283,-1.267522,-0.123542,0.026109,1.525398,0.139102,0.230396,-2.238584,-0.209410,-0.265813,1.894962,-0.737074,-0.235610,0.186994,-0.092718,0.444093,-1.146897,0.340554,0.254286,1.165087,0.406733,-0.246314,0.787700,-1.194244,0.064253,-0.303017,0.933166,0.112688,-0.024726,0.265680
-0.154890,0.155500,1.111116,-0.511688,0.279732,0.626624,0.516979,-1.273734,-0.120484,0.026189,1.524914,0.156372,0.232473,-2.234802,-0.203763,-0.270438,1.889204,-0.746574,-0.235616,0.184255,-0.095318,0.445598,-1.147762,0.346086,0.258256,1.165277,0.404808,-0.239951,0.794474,-1.194578,0.071236,-0.296582,0.932335,0.112700,-0.024777,0.277060
-0.153304,0.160427,1.112982,-0.513635,0.283493,0.625454,0.514411,-1.286258,-0.117044,0.033038,1.534842,0.171328,0.233877,-2.230414,-0.199781,-0.273465,1.884137,-0.755175,-0.235620,0.180162,-0.097487,0.449410,-1.150179,0.351303,0.262122,1.165304,0.402915,-0.233082,0.800182,-1.196486,0.077056,-0.290608,0.931129,0.112689,-0.024843,0.288043
-0.151986,0.164608,1.115130,-0.513942,0.287075,0.626090,0.511335,-1.311405,-0.112838,0.053422,1.565591,0.181654,0.233936,-2.224815,-0.199129,-0.273295,1.880450,-0.761981,-0.235620,0.173362,-0.098792,0.457834,-1.155698,0.355887,0.265781,1.165004,0.401086,-0.225201,0.803759,-1.201541,0.080550,-0.285556,0.929176,0.112632,-0.024940,0.298228
-0.150041,0.167400,1.117060,-0.513535,0.291909,0.628155,0.506451,-1.342518,-0.103448,0.071835,1.615318,0.188999,0.234264,-2.224102,-0.198380,-0.266043,1.877822,-0.769305,-0.235619,0.162019,-0.099658,0.463585,-1.164815,0.360402,0.269196,1.166720,0.399110,-0.216543,0.805752,-1.208014,0.082952,-0.281647,0.925259,0.112644,-0.025714,0.307728
-0.147780,0.169499,1.118881,-0.512747,0.297353,0.630900,0.500637,-1.376612,-0.091467,0.089261,1.674530,0.194853,0.234727,-2.225833,-0.197582,-0.255250,1.875724,-0.776886,-0.235619,0.148406,-0.100305,0.467999,-1.175730,0.364881,0.272491,1.169444,0.397062,-0.207497,0.806954,-1.215196,0.084806,-0.278308,0.920360,0.112691,-0.026825,0.316884
-0.143515,0.169869,1.120558,-0.512040,0.303688,0.636131,0.490842,-1.437719,-0.071979,0.108259,1.758237,0.198139,0.235261,-2.233990,-0.204356,-0.243639,1.876299,-0.780363,-0.235620,0.129951,-0.101662,0.468000,-1.191421,0.368014,0.273976,1.173256,0.395489,-0.197213,0.803682,-1.221358,0.083668,-0.276321,0.915467,0.112743,-0.028026,0.326158
-0.139326,0.169767,1.122406,-0.510916,0.310525,0.641806,0.480233,-1.506666,-0.053793,0.127011,1.843757,0.198926,0.235617,-2.243448,-0.212777,-0.229658,1.876651,-0.783226,-0.235620,0.109357,-0.102135,0.468000,-1.208821,0.370191,0.275096,1.178388,0.393900,-0.186542,0.799187,-1.228581,0.080913,-0.273983,0.910314,0.112843,-0.029320,0.335642
-0.135288,0.168719,1.124597,-0.509011,0.318395,0.648431,0.468049,-1.591299,-0.038211,0.145275,1.932907,0.194717,0.235618,-2.255508,-0.224492,-0.210935,1.876556,-0.784858,-0.235620,0.084486,-0.100841,0.468000,-1.229636,0.370457,0.275485,1.186157,0.392280,-0.175093,0.792246,-1.237929,0.074925,-0.270945,0.904637,0.113040,-0.030800,0.345550
-0.132027,0.166881,1.126594,-0.506834,0.324760,0.655702,0.455748,-1.681827,-0.019963,0.161264,2.016610,0.176881,0.235617,-2.266762,-0.238398,-0.191671,1.877774,-0.785402,-0.235619,0.060300,-0.096831,0.468000,-1.252508,0.369238,0.275841,1.195019,0.390697,-0.163326,0.783673,-1.247671,0.067395,-0.271117,0.901072,0.113235,-0.031537,0.352938
-0.129153,0.164647,1.128492,-0.504459,0.330333,0.663216,0.443335,-1.775306,-0.000382,0.176116,2.097591,0.152231,0.235615,-2.277614,-0.253400,-0.172134,1.879648,-0.785401,-0.235617,0.036455,-0.091462,0.467999,-1.276409,0.367278,0.276181,1.204425,0.389133,-0.151401,0.774283,-1.257612,0.059093,-0.272893,0.898561,0.113428,-0.031902,0.359066
-0.127675,0.161504,1.129877,-0.504492,0.328223,0.670979,0.433063,-1.863853,0.032352,0.177246,2.159816,0.111894,0.235616,-2.277623,-0.269365,-0.166365,1.880319,-0.785402,-0.235614,0.020517,-0.071277,0.468000,-1.303019,0.364833,0.279928,1.222465,0.386400,-0.137257,0.767518,-1.268481,0.047026,-0.278930,0.904044,0.113409,-0.028568,0.360444
-0.126180,0.157722,1.130746,-0.504404,0.325108,0.678403,0.423853,-1.951296,0.064661,0.177169,2.214936,0.070183,0.235617,-2.277630,-0.283682,-0.161778,1.881496,-0.785403,-0.235614,0.006888,-0.051461,0.468000,-1.327449,0.362605,0.284131,1.240848,0.383603,-0.123174,0.760812,-1.278722,0.036074,-0.284874,0.910133,0.113401,-0.025037,0.361708
-0.124651,0.152665,1.130584,-0.504174,0.320047,0.685279,0.416859,-2.036526,0.096120,0.174675,2.255844,0.025725,0.235619,-2.277630,-0.294703,-0.159554,1.883687,-0.785403,-0.235618,-0.002123,-0.032384,0.468000,-1.347517,0.360813,0.289246,1.259915,0.380681,-0.109214,0.754225,-1.287706,0.027353,-0.290633,0.917434,0.113417,-0.021111,0.362743
-0.122914,0.146183,1.129658,-0.503588,0.313497,0.691852,0.411655,-2.123243,0.121213,0.164504,2.271794,-0.020790,0.235620,-2.277630,-0.304187,-0.159731,1.885485,-0.785403,-0.235615,-0.008224,-0.013956,0.468000,-1.365942,0.360354,0.294741,1.278697,0.377761,-0.095520,0.747202,-1.296776,0.019319,-0.297297,0.926277,0.113359,-0.016827,0.362778
-0.121073,0.138990,1.128352,-0.502796,0.306187,0.698235,0.407324,-2.210702,0.143122,0.150494,2.275262,-0.068332,0.235619,-2.277630,-0.312901,-0.161107,1.887087,-0.785403,-0.235607,-0.012867,0.004147,0.468000,-1.383546,0.360562,0.300424,1.297337,0.374844,-0.081959,0.739960,-1.305889,0.011627,-0.304413,0.935891,0.113263,-0.012365,0.362313
-0.121172,0.134954,1.127086,-0.500245,0.302835,0.701655,0.407095,-2.250859,0.168921,0.141650,2.233768,-0.134208,0.235618,-2.277630,-0.317985,-0.159202,1.891150,-0.785403,-0.235610,-0.014415,0.009807,0.468000,-1.395549,0.358491,0.305376,1.314360,0.372180,-0.069076,0.727860,-1.310191,0.005894,-0.312512,0.947081,0.113062,-0.007455,0.360593
-0.121758,0.132004,1.126893,-0.496993,0.302129,0.704657,0.406418,-2.277630,0.194669,0.142551,2.188877,-0.219653,0.235617,-2.277630,-0.324953,-0.154302,1.893168,-0.785403,-0.235604,-0.016372,0.011969,0.468000,-1.406976,0.353237,0.309453,1.331258,0.369712,-0.056341,0.712634,-1.313891,-0.003413,-0.322423,0.960464,0.112639,-0.001446,0.356333
-0.123322,0.131227,1.128847,-0.492346,0.306718,0.706835,0.404851,-2.277630,0.220318,0.162942,2.137193,-0.344243,0.235617,-2.277630,-0.335690,-0.143410,1.891094,-0.785403,-0.235581,-0.019152,0.007135,0.468000,-1.417252,0.341618,0.311782,1.347905,0.367636,-0.043900,0.691156,-1.316390,-0.019869,-0.335957,0.978237,0.111773,0.006759,0.346991
-0.124955,0.128486,1.128827,-0.488104,0.307678,0.708557,0.406246,-2.277630,0.239689,0.179930,2.066889,-0.470237,0.232864,-2.277630,-0.343080,-0.137872,1.891838,-0.785403,-0.234172,-0.017233,0.007014,0.468000,-1.426863,0.332607,0.314567,1.362123,0.365585,-0.032221,0.669606,-1.317154,-0.029461,-0.346144,0.992816,0.111135,0.013448,0.340814
-0.126624,0.124764,1.127821,-0.484061,0.306821,0.710047,0.409120,-2.277630,0.255922,0.195215,1.987272,-0.596938,0.228734,-2.277630,-0.348798,-0.135011,1.893990,-0.785403,-0.232072,-0.012964,0.009251,0.468000,-1.436142,0.324901,0.317580,1.375126,0.363545,-0.020923,0.648018,-1.317052,-0.035620,-0.354657,1.005798,0.110611,0.019379,0.336220
-0.127898,0.121232,1.125702,-0.482653,0.302746,0.711101,0.411978,-2.277630,0.263959,0.202606,1.918927,-0.669251,0.220039,-2.277630,-0.347623,-0.135261,1.898210,-0.785403,-0.231376,-0.010260,0.016868,0.468000,-1.444922,0.324847,0.320927,1.383669,0.361855,-0.012052,0.629123,-1.316589,-0.034170,-0.358801,1.009279,0.110733,0.021144,0.337584
-0.129481,0.117233,1.123698,-0.481988,0.298361,0.711438,0.415360,-2.277630,0.269029,0.205649,1.872675,-0.726004,0.211541,-2.277630,-0.345868,-0.137205,1.899740,-0.785403,-0.231280,-0.007161,0.025777,0.468000,-1.451949,0.325224,0.324289,1.391585,0.360227,-0.003631,0.611010,-1.317077,-0.032515,-0.362133,1.010421,0.111039,0.021969,0.340085
-0.131683,0.112299,1.121920,-0.482815,0.293363,0.710352,0.419795,-2.277630,0.268165,0.200000,1.870600,-0.751649,0.203435,-2.277630,-0.342952,-0.142539,1.895890,-0.785403,-0.232380,-0.003269,0.037269,0.468000,-1.455470,0.326458,0.327680,1.398253,0.358724,0.003895,0.594461,-1.319465,-0.030450,-0.363841,1.006888,0.111717,0.020916,0.344857
-0.134601,0.107807,1.119542,-0.481445,0.289143,0.709402,0.425859,-2.277630,0.270122,0.196109,1.878854,-0.767897,0.197158,-2.277630,-0.340949,-0.145344,1.897323,-0.785403,-0.233488,0.002399,0.047080,0.468000,-1.454455,0.325020,0.330792,1.404481,0.357324,0.010658,0.579262,-1.318447,-0.030783,-0.366458,1.004792,0.112440,0.020280,0.349465
-0.137876,0.103536,1.116864,-0.478956,0.285300,0.708491,0.432720,-2.277630,0.273490,0.193097,1.892271,-0.779447,0.191796,-2.277630,-0.339403,-0.146884,1.901399,-0.785403,-0.234601,0.008955,0.056051,0.468000,-1.451171,0.322245,0.333764,1.410490,0.355976,0.017040,0.564738,-1.315726,-0.032315,-0.369530,1.003414,0.113186,0.019852,0.353992
-0.140574,0.099989,1.114157,-0.475754,0.281605,0.708901,0.437968,-2.277630,0.279327,0.194019,1.907207,-0.783020,0.188341,-2.277630,-0.339693,-0.146132,1.909111,-0.785403,-0.234756,0.013612,0.064347,0.468000,-1.448774,0.317533,0.336256,1.414497,0.354830,0.022263,0.551019,-1.313251,-0.035029,-0.373794,1.004981,0.113624,0.020542,0.355729
-0.143220,0.096668,1.111805,-0.472657,0.278343,0.709090,0.443071,-2.277630,0.283516,0.193921,1.921216,-0.785402,0.185848,-2.277630,-0.338828,-0.144566,1.915472,-0.785403,-0.235008,0.018742,0.071846,0.468000,-1.446852,0.312176,0.338596,1.418164,0.353733,0.027233,0.537624,-1.311253,-0.038352,-0.378700,1.007027,0.113974,0.021421,0.356563
-0.145762,0.093800,1.110165,-0.469799,0.275965,0.708878,0.447911,-2.277630,0.284410,0.191781,1.933374,-0.785402,0.185280,-2.277630,-0.335650,-0.141371,1.919132,-0.785403,-0.235455,0.024818,0.077750,0.468000,-1.445879,0.305527,0.340633,1.421148,0.352733,0.031697,0.524879,-1.310208,-0.042895,-0.384892,1.010034,0.114149,0.022682,0.355589
-0.147783,0.091582,1.109214,-0.466992,0.274332,0.708876,0.451835,-2.277630,0.281471,0.187594,1.943710,-0.782219,0.187490,-2.277630,-0.330875,-0.136283,1.921252,-0.780017,-0.235609,0.031063,0.082894,0.468000,-1.448527,0.298254,0.342186,1.422146,0.351922,0.034979,0.512893,-1.310233,-0.049984,-0.392163,1.013702,0.114143,0.024478,0.352546
-0.149545,0.089688,1.108606,-0.464206,0.273071,0.708977,0.455299,-2.277630,0.276615,0.182385,1.953135,-0.777443,0.191091,-2.277630,-0.325300,-0.130249,1.922603,-0.771939,-0.235617,0.037393,0.087658,0.468000,-1.452983,0.290668,0.343496,1.422151,0.351207,0.037670,0.501287,-1.310792,-0.058346,-0.399974,1.017700,0.114046,0.026541,0.348468
-0.150455,0.087148,1.108799,-0.461026,0.272030,0.709048,0.459027,-2.277626,0.273053,0.177473,1.959045,-0.767857,0.195166,-2.277630,-0.313992,-0.121741,1.920948,-0.763711,-0.235617,0.041697,0.086634,0.463707,-1.460242,0.284073,0.344461,1.420545,0.350675,0.039090,0.490555,-1.312319,-0.067380,-0.409069,1.020424,0.113493,0.028882,0.339835
-0.151136,0.084969,1.110226,-0.458297,0.272077,0.709046,0.461727,-2.277623,0.268509,0.174008,1.961780,-0.756272,0.199150,-2.277629,-0.303828,-0.113118,1.915852,-0.751447,-0.235616,0.043226,0.083885,0.455552,-1.467035,0.278928,0.345564,1.418959,0.350136,0.040556,0.479809,-1.311453,-0.075418,-0.418120,1.023525,0.112926,0.031279,0.331316
-0.151360,0.083516,1.114121,-0.456487,0.274309,0.708923,0.462387,-2.277622,0.262001,0.173436,1.958162,-0.740689,0.202950,-2.277628,-0.295954,-0.104267,1.903877,-0.731108,-0.235611,0.039204,0.077688,0.439673,-1.472896,0.276687,0.346944,1.417413,0.349585,0.042115,0.469035,-1.305800,-0.081460,-0.427078,1.027376,0.112330,0.033790,0.323026
-0.151610,0.081822,1.118916,-0.454745,0.275596,0.708674,0.463719,-2.271166,0.254880,0.171741,1.945337,-0.726586,0.208610,-2.273601,-0.285949,-0.097053,1.887745,-0.709542,-0.235613,0.036757,0.068559,0.420976,-1.468751,0.271527,0.348009,1.409311,0.349388,0.041463,0.459041,-1.299328,-0.087652,-0.435491,1.031719,0.111734,0.036330,0.315236
-0.151874,0.080007,1.124162,-0.453037,0.276408,0.708359,0.465386,-2.261482,0.247454,0.169485,1.927908,-0.713224,0.215201,-2.267561,-0.274880,-0.090657,1.869536,-0.687362,-0.235619,0.035097,0.057964,0.400871,-1.459605,0.264910,0.348916,1.397931,0.349369,0.039705,0.449438,-1.292447,-0.093917,-0.443630,1.036308,0.111137,0.038885,0.307696
-0.152923,0.079986,1.130045,-0.451808,0.277024,0.707624,0.467329,-2.243843,0.241400,0.167448,1.904346,-0.700674,0.222329,-2.255714,-0.264493,-0.086872,1.850124,-0.671318,-0.235617,0.034844,0.050308,0.379951,-1.446749,0.257883,0.349733,1.386386,0.349387,0.037597,0.440169,-1.283093,-0.100225,-0.451216,1.039324,0.110608,0.040748,0.300812
-0.153620,0.080213,1.137025,-0.449691,0.277634,0.707467,0.469242,-2.222749,0.234876,0.165665,1.878665,-0.688098,0.228787,-2.241647,-0.253579,-0.082213,1.830551,-0.655473,-0.235616,0.036931,0.043161,0.358724,-1.431423,0.248857,0.350308,1.375611,0.349389,0.035547,0.430998,-1.271480,-0.109721,-0.459606,1.043481,0.110035,0.042850,0.293964
-0.153615,0.080931,1.146202,-0.445796,0.278234,0.708465,0.471093,-2.194739,0.227412,0.164392,1.848741,-0.675466,0.233905,-2.223134,-0.241611,-0.075804,1.810653,-0.640026,-0.235617,0.043699,0.037033,0.336877,-1.411151,0.235826,0.350402,1.366375,0.349359,0.033615,0.422023,-1.255346,-0.125597,-0.469606,1.049923,0.109377,0.045434,0.287191
-0.153368,0.081190,1.154764,-0.441601,0.278220,0.710473,0.472028,-2.168358,0.220270,0.164806,1.820473,-0.661883,0.235614,-2.201969,-0.232208,-0.069064,1.788695,-0.625265,-0.235618,0.045433,0.032049,0.316851,-1.389493,0.225227,0.350680,1.358169,0.349285,0.032056,0.413112,-1.238447,-0.141285,-0.477685,1.053992,0.108816,0.047437,0.280709
-0.153000,0.081219,1.163019,-0.437248,0.277895,0.712977,0.472497,-2.142790,0.213289,0.166062,1.793028,-0.647821,0.235619,-2.179476,-0.224086,-0.062157,1.765703,-0.610846,-0.235619,0.044649,0.027636,0.297733,-1.367139,0.215844,0.351051,1.350479,0.349188,0.030683,0.404231,-1.221164,-0.156882,-0.484804,1.056875,0.108304,0.049151,0.274373
-0.154217,0.083994,1.173859,-0.432906,0.277222,0.715276,0.473413,-2.107346,0.202791,0.164729,1.761167,-0.632911,0.235619,-2.146825,-0.216576,-0.056448,1.738305,-0.596647,-0.235619,0.044832,0.021177,0.278458,-1.338718,0.209005,0.351827,1.343307,0.349062,0.029713,0.395590,-1.200683,-0.167136,-0.490470,1.058793,0.107867,0.050500,0.268746
-0.155007,0.086133,1.184669,-0.428175,0.276396,0.718167,0.473822,-2.072480,0.190617,0.163156,1.728230,-0.617188,0.235619,-2.113357,-0.210014,-0.050386,1.709017,-0.583144,-0.235619,0.043516,0.015294,0.259565,-1.310092,0.203399,0.352730,1.336201,0.348931,0.028812,0.387001,-1.179594,-0.176687,-0.495873,1.059904,0.107459,0.051582,0.263256
-0.154947,0.086998,1.195418,-0.422673,0.275269,0.722246,0.473219,-2.038774,0.175090,0.161102,1.693142,-0.599840,0.235617,-2.078260,-0.205348,-0.043622,1.675951,-0.571034,-0.235618,0.039202,0.010565,0.241436,-1.281059,0.200260,0.353886,1.329229,0.348790,0.028051,0.378519,-1.157292,-0.184833,-0.500749,1.059402,0.107109,0.052126,0.258038
-0.155845,0.088329,1.206139,-0.417179,0.273755,0.725618,0.473812,-2.001081,0.161179,0.159109,1.655708,-0.584471,0.235617,-2.039969,-0.198617,-0.037083,1.639743,-0.558923,-0.235618,0.037084,0.006543,0.222857,-1.249309,0.197953,0.355276,1.323489,0.348606,0.027748,0.370274,-1.135175,-0.192971,-0.505206,1.058439,0.106784,0.052567,0.252969
-0.157222,0.089894,1.216845,-0.411681,0.272044,0.728622,0.474995,-1.961396,0.148076,0.157147,1.617103,-0.570092,0.235618,-2.000082,-0.190853,-0.030657,1.601965,-0.546813,-0.235619,0.036064,0.002876,0.204054,-1.216203,0.196064,0.356783,1.318367,0.348399,0.027675,0.362147,-1.113150,-0.201105,-0.509451,1.057245,0.106471,0.052957,0.247976
-0.159316,0.093146,1.228261,-0.406716,0.271294,0.731151,0.475816,-1.918308,0.134466,0.155998,1.574080,-0.557065,0.235619,-1.958694,-0.184252,-0.023311,1.562364,-0.535270,-0.235619,0.037188,-0.000211,0.187160,-1.181869,0.195786,0.358357,1.312809,0.348221,0.027447,0.354512,-1.092147,-0.211619,-0.516312,1.054619,0.106095,0.052557,0.242496
-0.160862,0.095797,1.239365,-0.401019,0.269777,0.734119,0.476942,-1.875350,0.121294,0.153563,1.532394,-0.543903,0.235619,-1.917105,-0.177587,-0.016431,1.524318,-0.523665,-0.235619,0.037604,-0.003569,0.171087,-1.146731,0.196455,0.360018,1.307476,0.348037,0.027304,0.346965,-1.069646,-0.221516,-0.522956,1.052135,0.105730,0.052231,0.237173
-0.161311,0.097247,1.249844,-0.393861,0.266726,0.737966,0.478683,-1.832650,0.109000,0.148557,1.493383,-0.530469,0.235618,-1.875115,-0.170795,-0.010483,1.489382,-0.511936,-0.235618,0.036603,-0.007469,0.156654,-1.109987,0.199018,0.361851,1.302595,0.347839,0.027329,0.339593,-1.044154,-0.230175,-0.529168,1.049939,0.105383,0.052050,0.232162
-0.161892,0.099196,1.259841,-0.386805,0.263133,0.741943,0.480275,-1.789230,0.098220,0.143705,1.454858,-0.517144,0.235618,-1.831924,-0.164716,-0.005847,1.455179,-0.500796,-0.235618,0.034552,-0.010797,0.143105,-1.072450,0.203209,0.363834,1.297921,0.347639,0.027419,0.332432,-1.017070,-0.237039,-0.534627,1.047199,0.105087,0.051714,0.227635
-0.162541,0.101394,1.269599,-0.379783,0.259259,0.745953,0.481772,-1.745450,0.088196,0.138930,1.416574,-0.503873,0.235620,-1.788132,-0.158993,-0.001866,1.421341,-0.489950,-0.235620,0.031976,-0.013838,0.129999,-1.034516,0.208215,0.365893,1.293349,0.347438,0.027540,0.325377,-0.989191,-0.243005,-0.539710,1.044189,0.104815,0.051300,0.223350
-0.162587,0.103280,1.279597,-0.370784,0.254514,0.751235,0.483102,-1.698527,0.078627,0.135464,1.379487,-0.491144,0.235619,-1.745871,-0.157513,0.000394,1.394878,-0.466072,-0.235619,0.033234,-0.012796,0.119983,-0.995448,0.208908,0.366702,1.288847,0.347240,0.027282,0.318041,-0.958557,-0.251751,-0.544523,1.043260,0.104518,0.051743,0.219105
-0.162630,0.105172,1.289425,-0.361216,0.249841,0.756667,0.484312,-1.652979,0.068935,0.132503,1.346180,-0.476305,0.235619,-1.702488,-0.156388,0.003437,1.367983,-0.443368,-0.235619,0.033234,-0.013007,0.111238,-0.956028,0.209898,0.367449,1.284480,0.347041,0.027018,0.310780,-0.926462,-0.259872,-0.549110,1.040995,0.104257,0.051769,0.215017
-0.162665,0.107073,1.298909,-0.350554,0.245339,0.762477,0.485334,-1.610190,0.059001,0.130555,1.320444,-0.457250,0.235620,-1.656872,-0.155973,0.008045,1.340230,-0.423019,-0.235620,0.030719,-0.015722,0.105034,-0.915911,0.211484,0.368074,1.280386,0.346843,0.026744,0.303673,-0.891452,-0.266742,-0.553244,1.036059,0.104068,0.050962,0.211245
-0.162794,0.108869,1.308706,-0.340259,0.239540,0.768109,0.486675,-1.565144,0.051648,0.127958,1.291505,-0.438402,0.235620,-1.609248,-0.154223,0.010212,1.311184,-0.403794,-0.235620,0.026287,-0.019455,0.096382,-0.876506,0.215411,0.368879,1.276045,0.346647,0.026510,0.296668,-0.854485,-0.270888,-0.555700,1.034080,0.103889,0.051309,0.207921
-0.162969,0.110613,1.318658,-0.330120,0.233072,0.773581,0.488130,-1.518974,0.045586,0.125036,1.260967,-0.419660,0.235619,-1.560625,-0.151806,0.011159,1.281494,-0.385132,-0.235619,0.020896,-0.023696,0.086507,-0.837461,0.220507,0.369774,1.271580,0.346452,0.026297,0.289714,-0.816543,-0.273671,-0.557317,1.033580,0.103716,0.052233,0.204823
-0.163128,0.112991,1.327655,-0.319968,0.226540,0.778988,0.489365,-1.470225,0.041034,0.123452,1.227225,-0.401221,0.235619,-1.510148,-0.149546,0.011921,1.250833,-0.368550,-0.235619,0.017279,-0.026011,0.076938,-0.796906,0.222528,0.370050,1.268172,0.346233,0.026170,0.282710,-0.776820,-0.274176,-0.558818,1.034938,0.103520,0.053663,0.201845
-0.162967,0.115240,1.335933,-0.310045,0.219863,0.784089,0.490650,-1.423273,0.037695,0.121311,1.195264,-0.383186,0.235619,-1.461648,-0.146071,0.012450,1.222605,-0.354509,-0.235619,0.014799,-0.027521,0.068343,-0.757160,0.224256,0.370008,1.264346,0.346028,0.025791,0.275695,-0.738083,-0.275030,-0.560355,1.035510,0.103335,0.054802,0.198893
-0.162169,0.117232,1.342775,-0.300642,0.212937,0.788721,0.492129,-1.379909,0.036784,0.118054,1.166862,-0.365956,0.235619,-1.417095,-0.140165,0.012513,1.199240,-0.345546,-0.235618,0.014592,-0.027420,0.061696,-0.719032,0.225400,0.369328,1.259683,0.345852,0.024906,0.268660,-0.701314,-0.276582,-0.561965,1.034508,0.103172,0.055358,0.195992
-0.161528,0.118957,1.349711,-0.291528,0.205306,0.792717,0.494429,-1.335054,0.038570,0.114976,1.135062,-0.343900,0.235618,-1.372124,-0.131805,0.012119,1.173814,-0.334050,-0.235618,0.013399,-0.028107,0.053628,-0.681224,0.226337,0.368378,1.255665,0.345660,0.024150,0.261516,-0.664165,-0.276688,-0.560577,1.034555,0.103136,0.056495,0.194076
-0.160968,0.120547,1.356694,-0.282535,0.197305,0.796328,0.497098,-1.289452,0.041705,0.111988,1.101562,-0.319429,0.235617,-1.326942,-0.122217,0.011495,1.147356,-0.321286,-0.235617,0.011714,-0.029186,0.044850,-0.643576,0.227172,0.367294,1.251969,0.345460,0.023458,0.254317,-0.626823,-0.276073,-0.557689,1.035127,0.103165,0.057923,0.192652
